srno,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerId,Country,InvoiceTimestamp,UUID
1286,536532,84050,PINK HEART SHAPE EGG FRYING PAN,72,2010-12-01T00:00:00.000-08:00,1.25,"",Norway,2010-12-01T13:24:00.000-08:00,74b417bc-8fe6-43c3-9da6-84c66e795787
1287,536532,84991,60 TEATIME FAIRY CAKE CASES,24,2010-12-01T00:00:00.000-08:00,0.55,"",Norway,2010-12-01T13:24:00.000-08:00,6ccdd679-751a-45e3-ab4b-482b7e455c1e
1288,536532,84992,72 SWEETHEART FAIRY CAKE CASES,24,2010-12-01T00:00:00.000-08:00,0.55,"",Norway,2010-12-01T13:24:00.000-08:00,dc89c743-4391-423f-8da2-e6c1c3b425d3
1289,536532,21213,PACK OF 72 SKULL CAKE CASES,24,2010-12-01T00:00:00.000-08:00,0.55,"",Norway,2010-12-01T13:24:00.000-08:00,7f45135e-cb11-48c1-ba7d-294a3fbb5294
1290,536532,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,2010-12-01T00:00:00.000-08:00,0.55,"",Norway,2010-12-01T13:24:00.000-08:00,6a1a6c52-9b0e-49ae-870b-967c59885bfd
1291,536532,21212,PACK OF 72 RETROSPOT CAKE CASES,24,2010-12-01T00:00:00.000-08:00,0.55,"",Norway,2010-12-01T13:24:00.000-08:00,bdb21bd0-04e6-4e78-8c1f-2153dd09465a
1292,536532,22198,LARGE POPCORN HOLDER,48,2010-12-01T00:00:00.000-08:00,1.65,"",Norway,2010-12-01T13:24:00.000-08:00,47058c71-2ce2-4c6d-b3c8-676dcd92b2ce
1293,536532,22197,SMALL POPCORN HOLDER,72,2010-12-01T00:00:00.000-08:00,0.85,"",Norway,2010-12-01T13:24:00.000-08:00,eed8b980-603a-40ff-9fda-5e38f983837a
1294,536532,22315,200 RED + WHITE BENDY STRAWS,12,2010-12-01T00:00:00.000-08:00,1.25,"",Norway,2010-12-01T13:24:00.000-08:00,2937232c-5d29-4438-9842-fef97b2fcd7f
1295,536532,22667,RECIPE BOX RETROSPOT,12,2010-12-01T00:00:00.000-08:00,2.95,"",Norway,2010-12-01T13:24:00.000-08:00,efdce870-65ef-4285-8683-82d65492466b
1296,536532,22666,RECIPE BOX PANTRY YELLOW DESIGN,12,2010-12-01T00:00:00.000-08:00,2.95,"",Norway,2010-12-01T13:24:00.000-08:00,a7013b04-49b1-44df-ae08-0e22a9e2f40d
1297,536532,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,12,2010-12-01T00:00:00.000-08:00,2.95,"",Norway,2010-12-01T13:24:00.000-08:00,a11b92f1-557d-409b-95e3-66b949d03194
1298,536532,22558,CLOTHES PEGS RETROSPOT PACK 24,24,2010-12-01T00:00:00.000-08:00,1.49,"",Norway,2010-12-01T13:24:00.000-08:00,a4e12372-64ec-4770-8359-8c765db24dca
1299,536532,22567,20 DOLLY PEGS RETROSPOT,24,2010-12-01T00:00:00.000-08:00,1.25,"",Norway,2010-12-01T13:24:00.000-08:00,53e50492-2772-449e-b716-84ac780cff4e
1300,536532,85150,LADIES & GENTLEMEN METAL SIGN,12,2010-12-01T00:00:00.000-08:00,2.55,"",Norway,2010-12-01T13:24:00.000-08:00,d41c48a8-2d62-46c7-9f4c-7631bc73ca14
1301,536532,21166,COOK WITH WINE METAL SIGN,12,2010-12-01T00:00:00.000-08:00,1.95,"",Norway,2010-12-01T13:24:00.000-08:00,404d5a48-d133-4509-a0f3-dc6011020618
1302,536532,85152,HAND OVER THE CHOCOLATE   SIGN,24,2010-12-01T00:00:00.000-08:00,2.1,"",Norway,2010-12-01T13:24:00.000-08:00,0bf42771-d083-4865-812f-24bd2d38588a
1303,536532,82600,NO SINGING METAL SIGN,24,2010-12-01T00:00:00.000-08:00,2.1,"",Norway,2010-12-01T13:24:00.000-08:00,0b37dbe0-e1e2-4557-bccc-ee9980c6364c
1304,536532,21733,RED HANGING HEART T-LIGHT HOLDER,6,2010-12-01T00:00:00.000-08:00,2.95,"",Norway,2010-12-01T13:24:00.000-08:00,0e5a4b68-460e-41c3-8ee8-305270a2d71a
1305,536532,20685,DOORMAT RED RETROSPOT,2,2010-12-01T00:00:00.000-08:00,7.95,"",Norway,2010-12-01T13:24:00.000-08:00,85604982-63dd-4b32-94f1-32d312d2cb0b
1306,536532,22842,BISCUIT TIN VINTAGE RED,6,2010-12-01T00:00:00.000-08:00,6.75,"",Norway,2010-12-01T13:24:00.000-08:00,b5989e5b-b459-4213-9276-faa3b7f9b6e5
1307,536532,22494,EMERGENCY FIRST AID TIN,24,2010-12-01T00:00:00.000-08:00,1.25,"",Norway,2010-12-01T13:24:00.000-08:00,504317f4-7646-4a15-8b97-11aad5aeb729
1308,536532,21260,FIRST AID TIN,12,2010-12-01T00:00:00.000-08:00,3.25,"",Norway,2010-12-01T13:24:00.000-08:00,d1156474-78e9-49bf-a16b-9c723cd74a38
1309,536533,20754,RETROSPOT RED WASHING UP GLOVES,6,2010-12-01T00:00:00.000-08:00,2.1,"",United Kingdom,2010-12-01T13:31:00.000-08:00,6d3da845-8156-4656-a2e3-1dc4fb51af2c
1310,536533,22740,POLKADOT PEN,48,2010-12-01T00:00:00.000-08:00,0.85,"",United Kingdom,2010-12-01T13:31:00.000-08:00,24946b6f-7a22-419b-8fa8-22efea0999b0
1311,536533,22825,DECORATIVE PLANT POT WITH FRIEZE,2,2010-12-01T00:00:00.000-08:00,7.95,"",United Kingdom,2010-12-01T13:31:00.000-08:00,8cdc75b5-0d36-44a1-962c-38a7aa21f99c
1312,536533,22680,FRENCH BLUE METAL DOOR SIGN 5,20,2010-12-01T00:00:00.000-08:00,1.25,"",United Kingdom,2010-12-01T13:31:00.000-08:00,cb2345ac-6916-400e-b317-8c34280ff343
1313,536533,22797,CHEST OF DRAWERS GINGHAM HEART,3,2010-12-01T00:00:00.000-08:00,16.95,"",United Kingdom,2010-12-01T13:31:00.000-08:00,c2c41c06-c903-452d-991c-45f3bd35f2e9
1314,536533,21843,RED RETROSPOT CAKE STAND,1,2010-12-01T00:00:00.000-08:00,10.95,"",United Kingdom,2010-12-01T13:31:00.000-08:00,a88297dd-b051-401c-bdc3-131c9b9a6eba
1315,536534,22866,HAND WARMER SCOTTY DOG DESIGN,12,2010-12-01T00:00:00.000-08:00,2.1,"",United Kingdom,2010-12-01T13:33:00.000-08:00,84577ceb-edde-44d0-9046-0ed7873e0542
1316,536534,22834,HAND WARMER BABUSHKA DESIGN,12,2010-12-01T00:00:00.000-08:00,2.1,"",United Kingdom,2010-12-01T13:33:00.000-08:00,5ad18e3e-bfa2-45aa-8e29-07608980dbf7
1317,536534,22865,HAND WARMER OWL DESIGN,12,2010-12-01T00:00:00.000-08:00,2.1,"",United Kingdom,2010-12-01T13:33:00.000-08:00,7c22c312-0317-47f3-9b66-eb915189bb6a
1318,536534,22867,HAND WARMER BIRD DESIGN,12,2010-12-01T00:00:00.000-08:00,2.1,"",United Kingdom,2010-12-01T13:33:00.000-08:00,56b6cc04-aeeb-4ee4-8dd4-5d3b76f7954c
1319,536534,22112,CHOCOLATE HOT WATER BOTTLE,3,2010-12-01T00:00:00.000-08:00,4.95,"",United Kingdom,2010-12-01T13:33:00.000-08:00,f4b9b4dc-d94d-4211-8619-1b4d77390b84
1320,536535,22943,CHRISTMAS LIGHTS 10 VINTAGE BAUBLES,3,2010-12-01T00:00:00.000-08:00,4.95,"",United Kingdom,2010-12-01T13:38:00.000-08:00,917b0d2c-7a16-49d3-ac70-dc64ff86e4c3
1321,536535,22118,JOY WOODEN BLOCK LETTERS,3,2010-12-01T00:00:00.000-08:00,4.95,"",United Kingdom,2010-12-01T13:38:00.000-08:00,8a8099cd-9577-4251-9da5-dfe8deba8413
1322,536535,22121,NOEL WOODEN BLOCK LETTERS,3,2010-12-01T00:00:00.000-08:00,5.95,"",United Kingdom,2010-12-01T13:38:00.000-08:00,236ce7e0-95af-4bc1-bb84-3eb0273c5da4
1323,536535,22119,PEACE WOODEN BLOCK LETTERS,3,2010-12-01T00:00:00.000-08:00,6.95,"",United Kingdom,2010-12-01T13:38:00.000-08:00,717722fb-2b9e-440f-a24f-311c1307d88b
1324,536535,21485,RETROSPOT HEART HOT WATER BOTTLE,3,2010-12-01T00:00:00.000-08:00,4.95,"",United Kingdom,2010-12-01T13:38:00.000-08:00,62033155-df56-4882-a8a6-874267ef6fc2
1325,536535,22219,LOVEBIRD HANGING DECORATION WHITE,12,2010-12-01T00:00:00.000-08:00,0.85,"",United Kingdom,2010-12-01T13:38:00.000-08:00,37006fbd-b228-4193-acf7-790efa6f0897
1326,536535,21523,DOORMAT FANCY FONT HOME SWEET HOME,2,2010-12-01T00:00:00.000-08:00,7.95,"",United Kingdom,2010-12-01T13:38:00.000-08:00,bbc7ecf9-89a4-41fb-b105-c5e57645f1f0
1327,536535,48194,DOORMAT HEARTS,2,2010-12-01T00:00:00.000-08:00,7.95,"",United Kingdom,2010-12-01T13:38:00.000-08:00,c4505ea4-6023-4fbb-ae46-b445cbc828b7
1328,536535,20685,DOORMAT RED RETROSPOT,2,2010-12-01T00:00:00.000-08:00,7.95,"",United Kingdom,2010-12-01T13:38:00.000-08:00,88bc353a-ec00-483f-8c19-0a201c682abe
1329,536535,21156,RETROSPOT CHILDRENS APRON,8,2010-12-01T00:00:00.000-08:00,1.95,"",United Kingdom,2010-12-01T13:38:00.000-08:00,0c110375-102e-47b2-9d8d-36c21f045ab2
1330,536535,22418,10 COLOUR SPACEBOY PEN,24,2010-12-01T00:00:00.000-08:00,0.85,"",United Kingdom,2010-12-01T13:38:00.000-08:00,566a0f8c-1616-480b-b4e1-cc5453054c33
1331,536535,22311,OFFICE MUG WARMER BLACK+SILVER,6,2010-12-01T00:00:00.000-08:00,2.95,"",United Kingdom,2010-12-01T13:38:00.000-08:00,65a30ef6-c8fc-4cf8-a468-557b340c0760
1332,536536,21485,RETROSPOT HEART HOT WATER BOTTLE,3,2010-12-01T00:00:00.000-08:00,4.95,"",United Kingdom,2010-12-01T13:45:00.000-08:00,6cb8e34b-7223-4634-9339-32f70d27078a
1333,536536,84879,ASSORTED COLOUR BIRD ORNAMENT,80,2010-12-01T00:00:00.000-08:00,1.69,"",United Kingdom,2010-12-01T13:45:00.000-08:00,5941f91a-9a0d-4e39-8b6b-ea09915ff471
1334,536536,72817,SET OF 2 CHRISTMAS DECOUPAGE CANDLE,12,2010-12-01T00:00:00.000-08:00,1.25,"",United Kingdom,2010-12-01T13:45:00.000-08:00,4fafc258-0672-47bc-b5c0-53c12801caba
1335,536537,22277,COSMETIC BAG VINTAGE ROSE PAISLEY,36,2010-12-01T00:00:00.000-08:00,2.1,"",United Kingdom,2010-12-01T13:51:00.000-08:00,6f1231d0-5387-4d2d-ac8d-14aff9a66877
1336,536537,22333,RETROSPOT PARTY BAG + STICKER SET,8,2010-12-01T00:00:00.000-08:00,1.65,"",United Kingdom,2010-12-01T13:51:00.000-08:00,49b7face-3755-496d-a56f-aafe218b3fa5
1337,536537,20867,PINK ROSE FABRIC MIRROR,36,2010-12-01T00:00:00.000-08:00,1.25,"",United Kingdom,2010-12-01T13:51:00.000-08:00,b6cdc83d-54e3-47bc-8f14-d93d884a8c23
1338,536537,21688,SILVER PLATE CANDLE BOWL SMALL,12,2010-12-01T00:00:00.000-08:00,2.95,"",United Kingdom,2010-12-01T13:51:00.000-08:00,37afb879-229b-4298-8ed5-44b053aa6291
1339,536537,21694,SMALL REGAL  SILVER CANDLEPOT,12,2010-12-01T00:00:00.000-08:00,2.95,"",United Kingdom,2010-12-01T13:51:00.000-08:00,7c1e672b-1264-44ce-ac33-d004190d647e
1340,536537,22183,CAKE STAND VICTORIAN FILIGREE MED,6,2010-12-01T00:00:00.000-08:00,6.75,"",United Kingdom,2010-12-01T13:51:00.000-08:00,81e1e700-0ab7-4a1b-806a-60a8899ce8de
1341,536537,22423,REGENCY CAKESTAND 3 TIER,2,2010-12-01T00:00:00.000-08:00,12.75,"",United Kingdom,2010-12-01T13:51:00.000-08:00,fce56d25-1695-4fb5-a4c9-1d97a9f54d9d
1342,536537,22798,ANTIQUE GLASS DRESSING TABLE POT,8,2010-12-01T00:00:00.000-08:00,2.95,"",United Kingdom,2010-12-01T13:51:00.000-08:00,dc1f0bdf-5424-4c8a-abf3-a080d5a20c3d
1343,536537,22800,ANTIQUE TALL SWIRLGLASS TRINKET POT,8,2010-12-01T00:00:00.000-08:00,3.75,"",United Kingdom,2010-12-01T13:51:00.000-08:00,8362786e-b953-4174-abc2-a5353c8853cb
1344,536537,22801,ANTIQUE GLASS PEDESTAL BOWL,8,2010-12-01T00:00:00.000-08:00,3.75,"",United Kingdom,2010-12-01T13:51:00.000-08:00,99c63a0c-c255-4893-9f67-e7f04c8c5e10
1345,536537,22781,GUMBALL MAGAZINE RACK,2,2010-12-01T00:00:00.000-08:00,7.65,"",United Kingdom,2010-12-01T13:51:00.000-08:00,a20b5d64-7fbc-4e98-b1bd-91bd07281de3
1346,536538,21466,RED FLOWER CROCHET FOOD COVER,1,2010-12-01T00:00:00.000-08:00,3.75,"",United Kingdom,2010-12-01T13:54:00.000-08:00,ff12588f-fb22-4c39-9cfa-bd59ff027e67
1347,536538,21467,CHERRY CROCHET FOOD COVER,1,2010-12-01T00:00:00.000-08:00,3.75,"",United Kingdom,2010-12-01T13:54:00.000-08:00,640d09e4-1c91-4e9c-ba53-06c4d8300d6f
1348,536538,21471,STRAWBERRY RAFFIA FOOD COVER,1,2010-12-01T00:00:00.000-08:00,3.75,"",United Kingdom,2010-12-01T13:54:00.000-08:00,1cae1736-f01d-4e97-8515-3d24e42c5db1
1349,536538,21469,POLKA DOT RAFFIA FOOD COVER,1,2010-12-01T00:00:00.000-08:00,3.75,"",United Kingdom,2010-12-01T13:54:00.000-08:00,7979828f-388c-440f-88bf-34f22968fe00
1350,536538,21523,DOORMAT FANCY FONT HOME SWEET HOME,1,2010-12-01T00:00:00.000-08:00,7.95,"",United Kingdom,2010-12-01T13:54:00.000-08:00,e31a54c2-f0fd-4758-9263-f2344affe82a
1351,536538,48129,DOORMAT TOPIARY,1,2010-12-01T00:00:00.000-08:00,7.95,"",United Kingdom,2010-12-01T13:54:00.000-08:00,8fa00f82-25f1-4e96-869b-4d680b1486e8
1352,536538,21524,DOORMAT SPOTTY HOME SWEET HOME,1,2010-12-01T00:00:00.000-08:00,7.95,"",United Kingdom,2010-12-01T13:54:00.000-08:00,46369e15-da1f-4141-9fdf-0a7ed4510159
1353,536538,22791,T-LIGHT GLASS FLUTED ANTIQUE,12,2010-12-01T00:00:00.000-08:00,1.25,"",United Kingdom,2010-12-01T13:54:00.000-08:00,1a64a5af-7d45-42f5-a365-1c4a64643084
1354,536538,84949,SILVER HANGING T-LIGHT HOLDER,6,2010-12-01T00:00:00.000-08:00,1.65,"",United Kingdom,2010-12-01T13:54:00.000-08:00,623583f6-2c69-46b5-a81d-0086f5a6881f
1355,536538,22086,PAPER CHAIN KIT 50'S CHRISTMAS,5,2010-12-01T00:00:00.000-08:00,2.95,"",United Kingdom,2010-12-01T13:54:00.000-08:00,8a6413ff-397f-456c-b401-c7a251485fdc
1356,536538,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,5,2010-12-01T00:00:00.000-08:00,2.95,"",United Kingdom,2010-12-01T13:54:00.000-08:00,12b3b097-2543-46ad-90f7-a10cbfbe22f8
1357,536538,22457,NATURAL SLATE HEART CHALKBOARD,2,2010-12-01T00:00:00.000-08:00,2.95,"",United Kingdom,2010-12-01T13:54:00.000-08:00,64a5e6f2-1b9a-4f76-945d-f1ac2e82b501
1358,536538,21690,SILVER  CANDLEPOT JARDIN,4,2010-12-01T00:00:00.000-08:00,3.75,"",United Kingdom,2010-12-01T13:54:00.000-08:00,c38cdf06-3e1a-4797-a4c7-fb2d925dc977
1359,536538,22752,SET 7 BABUSHKA NESTING BOXES,2,2010-12-01T00:00:00.000-08:00,8.5,"",United Kingdom,2010-12-01T13:54:00.000-08:00,83ce998f-5f37-45ae-95ec-28c6ce1cb254
1360,536538,37343,POLKADOT MUG PINK,6,2010-12-01T00:00:00.000-08:00,1.65,"",United Kingdom,2010-12-01T13:54:00.000-08:00,7e7d9077-c12a-4e52-9ad2-cd8e6b8783fe
1361,536538,22088,PAPER BUNTING COLOURED LACE,1,2010-12-01T00:00:00.000-08:00,2.95,"",United Kingdom,2010-12-01T13:54:00.000-08:00,00f57ee5-7904-4b9b-bd25-97cf360c7a2a
1362,536538,22195,LARGE HEART MEASURING SPOONS,5,2010-12-01T00:00:00.000-08:00,1.65,"",United Kingdom,2010-12-01T13:54:00.000-08:00,e0735fb2-2652-4c45-9215-29788ca667d5
1363,536538,22470,HEART OF WICKER LARGE,2,2010-12-01T00:00:00.000-08:00,2.95,"",United Kingdom,2010-12-01T13:54:00.000-08:00,bfe09ccc-01a9-476b-b474-d16ce73d34ba
1364,536538,22469,HEART OF WICKER SMALL,8,2010-12-01T00:00:00.000-08:00,1.65,"",United Kingdom,2010-12-01T13:54:00.000-08:00,a1abb71c-775b-4197-8d99-049522e27354
1365,536538,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,2,2010-12-01T00:00:00.000-08:00,2.95,"",United Kingdom,2010-12-01T13:54:00.000-08:00,a07edaa1-89f2-453e-88ce-dd2dee5445f2
1366,536538,22584,PACK OF 6 PANNETONE GIFT BOXES,2,2010-12-01T00:00:00.000-08:00,2.55,"",United Kingdom,2010-12-01T13:54:00.000-08:00,51d7647d-3028-47f4-969a-cbf996c3ecc6
1367,536538,22583,PACK OF 6 HANDBAG GIFT BOXES,2,2010-12-01T00:00:00.000-08:00,2.55,"",United Kingdom,2010-12-01T13:54:00.000-08:00,387329a1-be3e-43be-b862-dee278306bd7
1368,536538,21143,ANTIQUE GLASS HEART DECORATION,3,2010-12-01T00:00:00.000-08:00,1.95,"",United Kingdom,2010-12-01T13:54:00.000-08:00,a77852a9-3349-4076-ba7b-601c8ee7eaa7
1369,536538,84944,SET OF 6 KASHMIR FOLKART BAUBLES,2,2010-12-01T00:00:00.000-08:00,4.25,"",United Kingdom,2010-12-01T13:54:00.000-08:00,b6dbcf0e-e59e-49bd-9bd0-930646361bd8
1370,536538,22601,CHRISTMAS RETROSPOT ANGEL WOOD,10,2010-12-01T00:00:00.000-08:00,0.85,"",United Kingdom,2010-12-01T13:54:00.000-08:00,e25f8371-d211-44ee-86ae-80ae04371ee2
1371,536538,22603,CHRISTMAS RETROSPOT TREE WOOD,10,2010-12-01T00:00:00.000-08:00,0.85,"",United Kingdom,2010-12-01T13:54:00.000-08:00,a781f14e-1a9f-459e-87d0-b8e07dbeada7
1372,536538,22600,CHRISTMAS RETROSPOT STAR WOOD,10,2010-12-01T00:00:00.000-08:00,0.85,"",United Kingdom,2010-12-01T13:54:00.000-08:00,f21c9a1b-f888-4e8e-b76f-eeadd5bf9167
1373,536538,22574,HEART WOODEN CHRISTMAS DECORATION,10,2010-12-01T00:00:00.000-08:00,0.85,"",United Kingdom,2010-12-01T13:54:00.000-08:00,70c976b1-3166-4cfd-ac52-901fbdeb94b5
1374,536538,22573,STAR WOODEN CHRISTMAS DECORATION,10,2010-12-01T00:00:00.000-08:00,0.85,"",United Kingdom,2010-12-01T13:54:00.000-08:00,692326f9-7349-4b81-9f0b-ce50c2584a53
1375,536538,"",LARGE HANGING IVORY & RED WOOD BIRD,10,2010-12-01T00:00:00.000-08:00,0.65,"",United Kingdom,2010-12-01T13:54:00.000-08:00,cf017af8-40e8-45d4-8dbb-2b9ee386917a
1376,536538,"",SMALL HANGING IVORY/RED WOOD BIRD,10,2010-12-01T00:00:00.000-08:00,0.42,"",United Kingdom,2010-12-01T13:54:00.000-08:00,de9482a0-5efa-4e85-ac33-ef2366070006
1377,536539,22969,HOMEMADE JAM SCENTED CANDLES,12,2010-12-01T00:00:00.000-08:00,1.45,"",United Kingdom,2010-12-01T14:03:00.000-08:00,a52a2eb9-c310-40c7-b83c-1de2ad33db60
1378,536539,72741,GRAND CHOCOLATECANDLE,18,2010-12-01T00:00:00.000-08:00,1.45,"",United Kingdom,2010-12-01T14:03:00.000-08:00,a0390d88-c44f-4d3c-9401-d34bc1b5d740
1379,536539,37495,FAIRY CAKE BIRTHDAY CANDLE SET,4,2010-12-01T00:00:00.000-08:00,3.75,"",United Kingdom,2010-12-01T14:03:00.000-08:00,f71a2d00-66da-4c8c-b1f0-d2a817c192f8
1380,536539,22807,SET OF 6 T-LIGHTS TOADSTOOLS,6,2010-12-01T00:00:00.000-08:00,2.95,"",United Kingdom,2010-12-01T14:03:00.000-08:00,b45d5bdc-69a4-47d1-8205-c91cedb6e760
1381,536539,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,2,2010-12-01T00:00:00.000-08:00,8.5,"",United Kingdom,2010-12-01T14:03:00.000-08:00,f3a5fbaa-e5d9-44f4-94d9-3867f40caf97
1382,536539,82486,WOOD S/3 CABINET ANT WHITE FINISH,2,2010-12-01T00:00:00.000-08:00,7.95,"",United Kingdom,2010-12-01T14:03:00.000-08:00,868e4a96-31d5-40fc-ad67-47f1d3b827b8
1383,536539,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,8,2010-12-01T00:00:00.000-08:00,2.95,"",United Kingdom,2010-12-01T14:03:00.000-08:00,11e18e51-76c9-4fed-abff-a5f15e0a4a01
1384,536539,85067,CREAM SWEETHEART WALL CABINET,1,2010-12-01T00:00:00.000-08:00,18.95,"",United Kingdom,2010-12-01T14:03:00.000-08:00,43f8cd24-8a23-4f25-9598-0aa95a0cd79b
1385,536539,48184,DOORMAT ENGLISH ROSE,2,2010-12-01T00:00:00.000-08:00,7.95,"",United Kingdom,2010-12-01T14:03:00.000-08:00,5ebb2e14-3b96-4f59-8dc7-ec89625754fa
1386,536539,48138,DOORMAT UNION FLAG,2,2010-12-01T00:00:00.000-08:00,7.95,"",United Kingdom,2010-12-01T14:03:00.000-08:00,edd346bf-1542-43cb-99e8-ea90dfe06bf2
1387,536539,48129,DOORMAT TOPIARY,2,2010-12-01T00:00:00.000-08:00,7.95,"",United Kingdom,2010-12-01T14:03:00.000-08:00,27a98270-2d1c-4371-8e5f-f742f0198016
1388,536539,21625,VINTAGE UNION JACK APRON,3,2010-12-01T00:00:00.000-08:00,6.95,"",United Kingdom,2010-12-01T14:03:00.000-08:00,349d8215-6b61-4bda-afb3-640dca2bdae8
1389,536539,22326,ROUND SNACK BOXES SET OF4 WOODLAND,6,2010-12-01T00:00:00.000-08:00,2.95,"",United Kingdom,2010-12-01T14:03:00.000-08:00,4114bf8e-e695-492d-832e-74cc40b907aa
1390,536539,22423,REGENCY CAKESTAND 3 TIER,2,2010-12-01T00:00:00.000-08:00,12.75,"",United Kingdom,2010-12-01T14:03:00.000-08:00,4881382a-2ee5-42dc-ba9e-fcb013a5077d
1391,536539,21743,STAR PORTABLE TABLE LIGHT,6,2010-12-01T00:00:00.000-08:00,2.95,"",United Kingdom,2010-12-01T14:03:00.000-08:00,0cd9e256-ebf9-4483-bb33-72ea074c8715
1392,536539,22557,PLASTERS IN TIN VINTAGE PAISLEY,12,2010-12-01T00:00:00.000-08:00,1.65,"",United Kingdom,2010-12-01T14:03:00.000-08:00,a226f57c-cf78-4117-ab5c-f167a48eb515
1393,536539,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,2010-12-01T00:00:00.000-08:00,1.65,"",United Kingdom,2010-12-01T14:03:00.000-08:00,e1716d7c-3ac5-4f26-bb95-afcd54e1002c
1394,536539,"",ROMANTIC IMAGES NOTEBOOK SET,4,2010-12-01T00:00:00.000-08:00,4.25,"",United Kingdom,2010-12-01T14:03:00.000-08:00,648c48c5-dd7b-4e35-a020-5da0cb993d85
1395,536539,"",CURIOUS  IMAGES NOTEBOOK SET,3,2010-12-01T00:00:00.000-08:00,4.25,"",United Kingdom,2010-12-01T14:03:00.000-08:00,2c7e5bc1-f52d-4be7-9e46-d714a6b37f17
1396,536539,20902,VINTAGE KEEPSAKE BOX PARIS DAYS,2,2010-12-01T00:00:00.000-08:00,6.35,"",United Kingdom,2010-12-01T14:03:00.000-08:00,0d1fbe1d-da9d-4683-b646-3c715a08b38f
1397,536539,21429,RED GINGHAM ROSE JEWELLERY BOX,8,2010-12-01T00:00:00.000-08:00,1.65,"",United Kingdom,2010-12-01T14:03:00.000-08:00,509d0a66-7a8d-430e-ba68-1880484666f8
1398,536539,22867,HAND WARMER BIRD DESIGN,12,2010-12-01T00:00:00.000-08:00,2.1,"",United Kingdom,2010-12-01T14:03:00.000-08:00,367c2cd6-fea1-43a9-b00a-2f3b02fae04c
1399,536539,22632,HAND WARMER RED RETROSPOT,12,2010-12-01T00:00:00.000-08:00,2.1,"",United Kingdom,2010-12-01T14:03:00.000-08:00,2e8d0d4f-5712-49fa-bc4c-ef35534b2caa
1400,536539,"",ENGLISH ROSE HOT WATER BOTTLE,4,2010-12-01T00:00:00.000-08:00,4.25,"",United Kingdom,2010-12-01T14:03:00.000-08:00,d103e6eb-e6dd-4b6f-aed3-23a02a2d14c7
1401,536539,22114,HOT WATER BOTTLE TEA AND SYMPATHY,4,2010-12-01T00:00:00.000-08:00,3.95,"",United Kingdom,2010-12-01T14:03:00.000-08:00,77000a36-b1d5-42d0-b433-59d02425b29d
1402,536539,21481,FAWN BLUE HOT WATER BOTTLE,6,2010-12-01T00:00:00.000-08:00,2.95,"",United Kingdom,2010-12-01T14:03:00.000-08:00,724d3624-c089-4964-b27d-f65401bbd149
1403,536539,22379,RECYCLING BAG RETROSPOT,5,2010-12-01T00:00:00.000-08:00,2.1,"",United Kingdom,2010-12-01T14:03:00.000-08:00,c1aacf99-952d-45f0-beb9-bc4c4fda0b06
1404,536540,22968,ROSE COTTAGE KEEPSAKE BOX,4,2010-12-01T00:00:00.000-08:00,9.95,"",EIRE,2010-12-01T14:05:00.000-08:00,ec2223c3-646f-4ed3-8f47-a4d627cb68eb
1405,536540,"",BLUE CHARLIE+LOLA PERSONAL DOORSIGN,6,2010-12-01T00:00:00.000-08:00,2.95,"",EIRE,2010-12-01T14:05:00.000-08:00,a7b0e572-dcc1-4394-816a-d0ce9c3e9225
1406,536540,"","\"CHARLIE+LOLA\"\"EXTREMELY BUSY\"\" SIGN\"",6,2010-12-01T00:00:00.000-08:00,2.55,"",EIRE,2010-12-01T14:05:00.000-08:00,b8cb6cc4-a51c-4e81-91a5-db38bd36d7cb
1407,536540,22355,CHARLOTTE BAG SUKI DESIGN,50,2010-12-01T00:00:00.000-08:00,0.85,"",EIRE,2010-12-01T14:05:00.000-08:00,00853749-7fe0-4f0f-941f-ea03af5ae55c
1408,536540,21579,LOLITA  DESIGN  COTTON TOTE BAG,6,2010-12-01T00:00:00.000-08:00,2.25,"",EIRE,2010-12-01T14:05:00.000-08:00,16f6c567-7018-49a8-84ab-b3ea89aed6ad
1409,536540,21576,LETS GO SHOPPING COTTON TOTE BAG,6,2010-12-01T00:00:00.000-08:00,2.25,"",EIRE,2010-12-01T14:05:00.000-08:00,d9d7bdc1-826e-4cf9-8573-37fa7d17117b
1410,536540,22147,FELTCRAFT BUTTERFLY HEARTS,12,2010-12-01T00:00:00.000-08:00,1.45,"",EIRE,2010-12-01T14:05:00.000-08:00,3a601b9e-f95d-4195-b937-ef3607f0270d
1411,536540,22150,3 STRIPEY MICE FELTCRAFT,12,2010-12-01T00:00:00.000-08:00,1.95,"",EIRE,2010-12-01T14:05:00.000-08:00,4caaa19e-6bb6-4cef-ba83-1c555f1ae35c
1412,536540,22492,MINI PAINT SET VINTAGE,36,2010-12-01T00:00:00.000-08:00,0.65,"",EIRE,2010-12-01T14:05:00.000-08:00,f043854c-ee56-4067-83ee-7271458fe3f9
